participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp001	1.0	0.0	289.0	dominant1
sub-pp001	2.0	0.0	465.0	dominant1
sub-pp001	3.0	0.0	619.0	dominant1
sub-pp001	4.0	0.0	774.0	dominant1
sub-pp001	5.0	0.0	933.0	dominant1
sub-pp001	6.0	0.0	1091.0	dominant1
sub-pp001	7.0	0.0	1241.0	dominant1
sub-pp001	8.0	0.0	1404.0	dominant1
sub-pp001	9.0	0.0	1562.0	dominant1
sub-pp001	10.0	0.0	1732.0	dominant1
sub-pp001	11.0	0.0	1894.0	dominant1
sub-pp001	12.0	0.0	2055.0	dominant1
sub-pp001	13.0	0.0	2223.0	dominant1
sub-pp001	14.0	0.0	2389.0	dominant1
sub-pp001	15.0	0.0	2568.0	dominant1
sub-pp001	16.0	0.0	2737.0	dominant1
sub-pp001	17.0	0.0	2910.0	dominant1
sub-pp001	18.0	0.0	3082.0	dominant1
sub-pp001	19.0	0.0	3253.0	dominant1
sub-pp001	20.0	0.0	3426.0	dominant1
sub-pp001	21.0	0.0	3606.0	dominant1
sub-pp001	22.0	0.0	3778.0	dominant1
sub-pp001	23.0	0.0	3957.0	dominant1
sub-pp001	24.0	0.0	4144.0	dominant1
sub-pp001	25.0	0.0	4324.0	dominant1
sub-pp001	26.0	0.0	4495.0	dominant1
sub-pp001	27.0	0.0	4679.0	dominant1
sub-pp001	28.0	0.0	4858.0	dominant1
sub-pp001	29.0	0.0	5016.0	dominant1
sub-pp001	30.0	0.0	5186.0	dominant1
sub-pp001	31.0	0.0	5352.0	dominant1
sub-pp001	32.0	0.0	5534.0	dominant1
sub-pp001	33.0	0.0	5698.0	dominant1
sub-pp001	34.0	0.0	5866.0	dominant1
sub-pp001	35.0	0.0	6033.0	dominant1
sub-pp001	36.0	0.0	6206.0	dominant1
sub-pp001	37.0	0.0	6380.0	dominant1
sub-pp001	38.0	0.0	6545.0	dominant1
sub-pp001	39.0	0.0	6729.0	dominant1
sub-pp001	40.0	0.0	6893.0	dominant1
sub-pp001	41.0	0.0	7076.0	dominant1
sub-pp001	42.0	0.0	7261.0	dominant1
sub-pp001	43.0	0.0	7439.0	dominant1
sub-pp001	44.0	0.0	7622.0	dominant1
sub-pp001	45.0	0.0	7813.0	dominant1
sub-pp001	46.0	0.0	8001.0	dominant1
sub-pp001	47.0	0.0	8179.0	dominant1
sub-pp001	48.0	0.0	8370.0	dominant1
sub-pp001	49.0	0.0	8558.0	dominant1
sub-pp001	50.0	0.0	8736.0	dominant1
sub-pp001	51.0	0.0	8919.0	dominant1
sub-pp001	52.0	0.0	9099.0	dominant1
sub-pp001	53.0	0.0	9276.0	dominant1
sub-pp001	54.0	0.0	9455.0	dominant1
sub-pp001	55.0	0.0	9653.0	dominant1
sub-pp001	56.0	0.0	9838.0	dominant1
sub-pp001	1.0	0.0	338.0	dominant2
sub-pp001	2.0	0.0	487.0	dominant2
sub-pp001	3.0	0.0	637.0	dominant2
sub-pp001	4.0	0.0	793.0	dominant2
sub-pp001	5.0	0.0	968.0	dominant2
sub-pp001	6.0	0.0	1125.0	dominant2
sub-pp001	7.0	0.0	1289.0	dominant2
sub-pp001	8.0	0.0	1455.0	dominant2
sub-pp001	9.0	0.0	1619.0	dominant2
sub-pp001	10.0	0.0	1779.0	dominant2
sub-pp001	11.0	0.0	1944.0	dominant2
sub-pp001	12.0	0.0	2110.0	dominant2
sub-pp001	13.0	0.0	2283.0	dominant2
sub-pp001	14.0	0.0	2467.0	dominant2
sub-pp001	15.0	0.0	2636.0	dominant2
sub-pp001	16.0	0.0	2808.0	dominant2
sub-pp001	17.0	0.0	2978.0	dominant2
sub-pp001	18.0	0.0	3142.0	dominant2
sub-pp001	19.0	0.0	3322.0	dominant2
sub-pp001	20.0	0.0	3504.0	dominant2
sub-pp001	21.0	0.0	3670.0	dominant2
sub-pp001	22.0	0.0	3845.0	dominant2
sub-pp001	23.0	0.0	4014.0	dominant2
sub-pp001	24.0	0.0	4178.0	dominant2
sub-pp001	25.0	0.0	4353.0	dominant2
sub-pp001	26.0	0.0	4523.0	dominant2
sub-pp001	27.0	0.0	4695.0	dominant2
sub-pp001	28.0	0.0	4867.0	dominant2
sub-pp001	29.0	0.0	5056.0	dominant2
sub-pp001	30.0	0.0	5225.0	dominant2
sub-pp001	31.0	0.0	5395.0	dominant2
sub-pp001	32.0	0.0	5568.0	dominant2
sub-pp001	33.0	0.0	5750.0	dominant2
sub-pp001	34.0	0.0	5908.0	dominant2
sub-pp001	35.0	0.0	6093.0	dominant2
sub-pp001	36.0	0.0	6277.0	dominant2
sub-pp001	37.0	0.0	6454.0	dominant2
sub-pp001	38.0	0.0	6643.0	dominant2
sub-pp001	39.0	0.0	6833.0	dominant2
sub-pp001	40.0	0.0	6999.0	dominant2
sub-pp001	41.0	0.0	7189.0	dominant2
sub-pp001	42.0	0.0	7369.0	dominant2
sub-pp001	43.0	0.0	7558.0	dominant2
sub-pp001	44.0	0.0	7743.0	dominant2
sub-pp001	45.0	0.0	7941.0	dominant2
sub-pp001	46.0	0.0	8109.0	dominant2
sub-pp001	47.0	0.0	8299.0	dominant2
sub-pp001	48.0	0.0	8484.0	dominant2
sub-pp001	49.0	0.0	8669.0	dominant2
sub-pp001	50.0	0.0	8844.0	dominant2
sub-pp001	51.0	0.0	9036.0	dominant2
sub-pp001	52.0	0.0	9211.0	dominant2
sub-pp001	53.0	0.0	9395.0	dominant2
sub-pp001	54.0	0.0	9598.0	dominant2
sub-pp001	55.0	0.0	9775.0	dominant2
sub-pp001	56.0	0.0	9963.0	dominant2
sub-pp001	1.0	0.0	52.0	dominant3
sub-pp001	2.0	0.0	221.0	dominant3
sub-pp001	3.0	0.0	382.0	dominant3
sub-pp001	4.0	0.0	548.0	dominant3
sub-pp001	5.0	0.0	718.0	dominant3
sub-pp001	6.0	0.0	886.0	dominant3
sub-pp001	7.0	0.0	1059.0	dominant3
sub-pp001	8.0	0.0	1231.0	dominant3
sub-pp001	9.0	0.0	1409.0	dominant3
sub-pp001	10.0	0.0	1575.0	dominant3
sub-pp001	11.0	0.0	1744.0	dominant3
sub-pp001	12.0	0.0	1913.0	dominant3
sub-pp001	13.0	0.0	2082.0	dominant3
sub-pp001	14.0	0.0	2244.0	dominant3
sub-pp001	15.0	0.0	2410.0	dominant3
sub-pp001	16.0	0.0	2573.0	dominant3
sub-pp001	17.0	0.0	2757.0	dominant3
sub-pp001	18.0	0.0	2924.0	dominant3
sub-pp001	19.0	0.0	3100.0	dominant3
sub-pp001	20.0	0.0	3277.0	dominant3
sub-pp001	21.0	0.0	3450.0	dominant3
sub-pp001	22.0	0.0	3626.0	dominant3
sub-pp001	23.0	0.0	3806.0	dominant3
sub-pp001	24.0	0.0	3979.0	dominant3
sub-pp001	25.0	0.0	4171.0	dominant3
sub-pp001	26.0	0.0	4348.0	dominant3
sub-pp001	27.0	0.0	4517.0	dominant3
sub-pp001	28.0	0.0	4699.0	dominant3
sub-pp001	29.0	0.0	4890.0	dominant3
sub-pp001	30.0	0.0	5091.0	dominant3
sub-pp001	31.0	0.0	5271.0	dominant3
sub-pp001	32.0	0.0	5437.0	dominant3
sub-pp001	33.0	0.0	5607.0	dominant3
sub-pp001	34.0	0.0	5784.0	dominant3
sub-pp001	35.0	0.0	5958.0	dominant3
sub-pp001	36.0	0.0	6149.0	dominant3
sub-pp001	37.0	0.0	6321.0	dominant3
sub-pp001	38.0	0.0	6500.0	dominant3
sub-pp001	39.0	0.0	6678.0	dominant3
sub-pp001	40.0	0.0	6855.0	dominant3
sub-pp001	41.0	0.0	7033.0	dominant3
sub-pp001	42.0	0.0	7210.0	dominant3
sub-pp001	43.0	0.0	7381.0	dominant3
sub-pp001	44.0	0.0	7563.0	dominant3
sub-pp001	45.0	0.0	7737.0	dominant3
sub-pp001	46.0	0.0	7916.0	dominant3
sub-pp001	47.0	0.0	8097.0	dominant3
sub-pp001	48.0	0.0	8270.0	dominant3
sub-pp001	49.0	0.0	8458.0	dominant3
sub-pp001	50.0	0.0	8643.0	dominant3
sub-pp001	51.0	0.0	8828.0	dominant3
sub-pp001	52.0	0.0	9008.0	dominant3
sub-pp001	53.0	0.0	9190.0	dominant3
sub-pp001	54.0	0.0	9375.0	dominant3
sub-pp001	55.0	0.0	9564.0	dominant3
sub-pp001	56.0	0.0	9741.0	dominant3
sub-pp001	57.0	0.0	9938.0	dominant3
sub-pp001	1.0	0.0	191.0	dominant4
sub-pp001	2.0	0.0	343.0	dominant4
sub-pp001	3.0	0.0	480.0	dominant4
sub-pp001	4.0	0.0	638.0	dominant4
sub-pp001	5.0	0.0	798.0	dominant4
sub-pp001	6.0	0.0	958.0	dominant4
sub-pp001	7.0	0.0	1123.0	dominant4
sub-pp001	8.0	0.0	1284.0	dominant4
sub-pp001	9.0	0.0	1444.0	dominant4
sub-pp001	10.0	0.0	1602.0	dominant4
sub-pp001	11.0	0.0	1751.0	dominant4
sub-pp001	12.0	0.0	1913.0	dominant4
sub-pp001	13.0	0.0	2084.0	dominant4
sub-pp001	14.0	0.0	2242.0	dominant4
sub-pp001	15.0	0.0	2400.0	dominant4
sub-pp001	16.0	0.0	2558.0	dominant4
sub-pp001	17.0	0.0	2715.0	dominant4
sub-pp001	18.0	0.0	2877.0	dominant4
sub-pp001	19.0	0.0	3045.0	dominant4
sub-pp001	20.0	0.0	3201.0	dominant4
sub-pp001	21.0	0.0	3373.0	dominant4
sub-pp001	22.0	0.0	3533.0	dominant4
sub-pp001	23.0	0.0	3687.0	dominant4
sub-pp001	24.0	0.0	3849.0	dominant4
sub-pp001	25.0	0.0	4009.0	dominant4
sub-pp001	26.0	0.0	4186.0	dominant4
sub-pp001	27.0	0.0	4352.0	dominant4
sub-pp001	28.0	0.0	4508.0	dominant4
sub-pp001	29.0	0.0	4682.0	dominant4
sub-pp001	30.0	0.0	4853.0	dominant4
sub-pp001	31.0	0.0	5029.0	dominant4
sub-pp001	32.0	0.0	5190.0	dominant4
sub-pp001	33.0	0.0	5362.0	dominant4
sub-pp001	34.0	0.0	5535.0	dominant4
sub-pp001	35.0	0.0	5695.0	dominant4
sub-pp001	36.0	0.0	5872.0	dominant4
sub-pp001	37.0	0.0	6032.0	dominant4
sub-pp001	38.0	0.0	6197.0	dominant4
sub-pp001	39.0	0.0	6364.0	dominant4
sub-pp001	40.0	0.0	6527.0	dominant4
sub-pp001	41.0	0.0	6673.0	dominant4
sub-pp001	42.0	0.0	6856.0	dominant4
sub-pp001	43.0	0.0	7026.0	dominant4
sub-pp001	44.0	0.0	7184.0	dominant4
sub-pp001	45.0	0.0	7355.0	dominant4
sub-pp001	46.0	0.0	7524.0	dominant4
sub-pp001	47.0	0.0	7694.0	dominant4
sub-pp001	48.0	0.0	7862.0	dominant4
sub-pp001	49.0	0.0	8032.0	dominant4
sub-pp001	50.0	0.0	8201.0	dominant4
sub-pp001	51.0	0.0	8377.0	dominant4
sub-pp001	52.0	0.0	8546.0	dominant4
sub-pp001	53.0	0.0	8714.0	dominant4
sub-pp001	54.0	0.0	8890.0	dominant4
sub-pp001	55.0	0.0	9054.0	dominant4
sub-pp001	56.0	0.0	9218.0	dominant4
sub-pp001	57.0	0.0	9392.0	dominant4
sub-pp001	58.0	0.0	9585.0	dominant4
sub-pp001	59.0	0.0	9755.0	dominant4
sub-pp001	60.0	0.0	9913.0	dominant4
sub-pp001	1.0	0.0	247.0	dominant5
sub-pp001	2.0	0.0	395.0	dominant5
sub-pp001	3.0	0.0	545.0	dominant5
sub-pp001	4.0	0.0	693.0	dominant5
sub-pp001	5.0	0.0	843.0	dominant5
sub-pp001	6.0	0.0	1000.0	dominant5
sub-pp001	7.0	0.0	1154.0	dominant5
sub-pp001	8.0	0.0	1320.0	dominant5
sub-pp001	9.0	0.0	1477.0	dominant5
sub-pp001	10.0	0.0	1643.0	dominant5
sub-pp001	11.0	0.0	1810.0	dominant5
sub-pp001	12.0	0.0	1973.0	dominant5
sub-pp001	13.0	0.0	2137.0	dominant5
sub-pp001	14.0	0.0	2298.0	dominant5
sub-pp001	15.0	0.0	2472.0	dominant5
sub-pp001	16.0	0.0	2642.0	dominant5
sub-pp001	17.0	0.0	2823.0	dominant5
sub-pp001	18.0	0.0	2983.0	dominant5
sub-pp001	19.0	0.0	3146.0	dominant5
sub-pp001	20.0	0.0	3313.0	dominant5
sub-pp001	21.0	0.0	3490.0	dominant5
sub-pp001	22.0	0.0	3663.0	dominant5
sub-pp001	23.0	0.0	3839.0	dominant5
sub-pp001	24.0	0.0	4001.0	dominant5
sub-pp001	25.0	0.0	4173.0	dominant5
sub-pp001	26.0	0.0	4340.0	dominant5
sub-pp001	27.0	0.0	4518.0	dominant5
sub-pp001	28.0	0.0	4687.0	dominant5
sub-pp001	29.0	0.0	4873.0	dominant5
sub-pp001	30.0	0.0	5037.0	dominant5
sub-pp001	31.0	0.0	5193.0	dominant5
sub-pp001	32.0	0.0	5359.0	dominant5
sub-pp001	33.0	0.0	5538.0	dominant5
sub-pp001	34.0	0.0	5703.0	dominant5
sub-pp001	35.0	0.0	5884.0	dominant5
sub-pp001	36.0	0.0	6059.0	dominant5
sub-pp001	37.0	0.0	6238.0	dominant5
sub-pp001	38.0	0.0	6403.0	dominant5
sub-pp001	39.0	0.0	6583.0	dominant5
sub-pp001	40.0	0.0	6770.0	dominant5
sub-pp001	41.0	0.0	6950.0	dominant5
sub-pp001	42.0	0.0	7137.0	dominant5
sub-pp001	43.0	0.0	7305.0	dominant5
sub-pp001	44.0	0.0	7479.0	dominant5
sub-pp001	45.0	0.0	7658.0	dominant5
sub-pp001	46.0	0.0	7841.0	dominant5
sub-pp001	47.0	0.0	8033.0	dominant5
sub-pp001	48.0	0.0	8210.0	dominant5
sub-pp001	49.0	0.0	8406.0	dominant5
sub-pp001	50.0	0.0	8576.0	dominant5
sub-pp001	51.0	0.0	8743.0	dominant5
sub-pp001	52.0	0.0	8912.0	dominant5
sub-pp001	53.0	0.0	9095.0	dominant5
sub-pp001	54.0	0.0	9283.0	dominant5
sub-pp001	55.0	0.0	9453.0	dominant5
sub-pp001	56.0	0.0	9646.0	dominant5
sub-pp001	57.0	0.0	9820.0	dominant5
sub-pp001	1.0	0.0	256.0	nondominant1
sub-pp001	2.0	0.0	395.0	nondominant1
sub-pp001	3.0	0.0	722.0	nondominant1
sub-pp001	4.0	0.0	882.0	nondominant1
sub-pp001	5.0	0.0	1040.0	nondominant1
sub-pp001	6.0	0.0	1198.0	nondominant1
sub-pp001	7.0	0.0	1359.0	nondominant1
sub-pp001	8.0	0.0	1525.0	nondominant1
sub-pp001	9.0	0.0	1707.0	nondominant1
sub-pp001	10.0	0.0	1881.0	nondominant1
sub-pp001	11.0	0.0	2044.0	nondominant1
sub-pp001	12.0	0.0	2231.0	nondominant1
sub-pp001	13.0	0.0	2420.0	nondominant1
sub-pp001	14.0	0.0	2606.0	nondominant1
sub-pp001	15.0	0.0	2779.0	nondominant1
sub-pp001	16.0	0.0	2958.0	nondominant1
sub-pp001	17.0	0.0	3138.0	nondominant1
sub-pp001	18.0	0.0	3329.0	nondominant1
sub-pp001	19.0	0.0	3508.0	nondominant1
sub-pp001	20.0	0.0	3686.0	nondominant1
sub-pp001	21.0	0.0	3882.0	nondominant1
sub-pp001	22.0	0.0	4052.0	nondominant1
sub-pp001	23.0	0.0	4240.0	nondominant1
sub-pp001	24.0	0.0	4418.0	nondominant1
sub-pp001	25.0	0.0	4599.0	nondominant1
sub-pp001	26.0	0.0	4779.0	nondominant1
sub-pp001	27.0	0.0	4959.0	nondominant1
sub-pp001	28.0	0.0	5132.0	nondominant1
sub-pp001	29.0	0.0	5319.0	nondominant1
sub-pp001	30.0	0.0	5512.0	nondominant1
sub-pp001	31.0	0.0	5687.0	nondominant1
sub-pp001	32.0	0.0	5879.0	nondominant1
sub-pp001	33.0	0.0	6076.0	nondominant1
sub-pp001	34.0	0.0	6278.0	nondominant1
sub-pp001	35.0	0.0	6459.0	nondominant1
sub-pp001	36.0	0.0	6648.0	nondominant1
sub-pp001	37.0	0.0	6841.0	nondominant1
sub-pp001	38.0	0.0	7048.0	nondominant1
sub-pp001	39.0	0.0	7238.0	nondominant1
sub-pp001	40.0	0.0	7442.0	nondominant1
sub-pp001	41.0	0.0	7631.0	nondominant1
sub-pp001	42.0	0.0	7816.0	nondominant1
sub-pp001	43.0	0.0	8024.0	nondominant1
sub-pp001	44.0	0.0	8213.0	nondominant1
sub-pp001	45.0	0.0	8408.0	nondominant1
sub-pp001	46.0	0.0	8605.0	nondominant1
sub-pp001	47.0	0.0	8801.0	nondominant1
sub-pp001	48.0	0.0	8993.0	nondominant1
sub-pp001	49.0	0.0	9208.0	nondominant1
sub-pp001	50.0	0.0	9410.0	nondominant1
sub-pp001	51.0	0.0	9611.0	nondominant1
sub-pp001	52.0	0.0	9801.0	nondominant1
sub-pp001	1.0	0.0	186.0	nondominant2
sub-pp001	2.0	0.0	343.0	nondominant2
sub-pp001	3.0	0.0	497.0	nondominant2
sub-pp001	4.0	0.0	682.0	nondominant2
sub-pp001	5.0	0.0	848.0	nondominant2
sub-pp001	6.0	0.0	1013.0	nondominant2
sub-pp001	7.0	0.0	1199.0	nondominant2
sub-pp001	8.0	0.0	1364.0	nondominant2
sub-pp001	9.0	0.0	1552.0	nondominant2
sub-pp001	10.0	0.0	1746.0	nondominant2
sub-pp001	11.0	0.0	1923.0	nondominant2
sub-pp001	12.0	0.0	2109.0	nondominant2
sub-pp001	13.0	0.0	2293.0	nondominant2
sub-pp001	14.0	0.0	2477.0	nondominant2
sub-pp001	15.0	0.0	2669.0	nondominant2
sub-pp001	16.0	0.0	2860.0	nondominant2
sub-pp001	17.0	0.0	3047.0	nondominant2
sub-pp001	18.0	0.0	3233.0	nondominant2
sub-pp001	19.0	0.0	3419.0	nondominant2
sub-pp001	20.0	0.0	3631.0	nondominant2
sub-pp001	21.0	0.0	3820.0	nondominant2
sub-pp001	22.0	0.0	4024.0	nondominant2
sub-pp001	23.0	0.0	4229.0	nondominant2
sub-pp001	24.0	0.0	4420.0	nondominant2
sub-pp001	25.0	0.0	4614.0	nondominant2
sub-pp001	26.0	0.0	4816.0	nondominant2
sub-pp001	27.0	0.0	5014.0	nondominant2
sub-pp001	28.0	0.0	5218.0	nondominant2
sub-pp001	29.0	0.0	5427.0	nondominant2
sub-pp001	30.0	0.0	5622.0	nondominant2
sub-pp001	31.0	0.0	5824.0	nondominant2
sub-pp001	32.0	0.0	6036.0	nondominant2
sub-pp001	33.0	0.0	6243.0	nondominant2
sub-pp001	34.0	0.0	6437.0	nondominant2
sub-pp001	35.0	0.0	6645.0	nondominant2
sub-pp001	36.0	0.0	6861.0	nondominant2
sub-pp001	37.0	0.0	7062.0	nondominant2
sub-pp001	38.0	0.0	7252.0	nondominant2
sub-pp001	39.0	0.0	7466.0	nondominant2
sub-pp001	40.0	0.0	7664.0	nondominant2
sub-pp001	41.0	0.0	7865.0	nondominant2
sub-pp001	42.0	0.0	8079.0	nondominant2
sub-pp001	43.0	0.0	8301.0	nondominant2
sub-pp001	44.0	0.0	8492.0	nondominant2
sub-pp001	45.0	0.0	8705.0	nondominant2
sub-pp001	46.0	0.0	8919.0	nondominant2
sub-pp001	47.0	0.0	9121.0	nondominant2
sub-pp001	48.0	0.0	9336.0	nondominant2
sub-pp001	49.0	0.0	9544.0	nondominant2
sub-pp001	50.0	0.0	9739.0	nondominant2
sub-pp001	51.0	0.0	9945.0	nondominant2
sub-pp001	1.0	0.0	128.0	nondominant3
sub-pp001	2.0	0.0	300.0	nondominant3
sub-pp001	3.0	0.0	477.0	nondominant3
sub-pp001	4.0	0.0	652.0	nondominant3
sub-pp001	5.0	0.0	823.0	nondominant3
sub-pp001	6.0	0.0	1005.0	nondominant3
sub-pp001	7.0	0.0	1211.0	nondominant3
sub-pp001	8.0	0.0	1402.0	nondominant3
sub-pp001	9.0	0.0	1575.0	nondominant3
sub-pp001	10.0	0.0	1760.0	nondominant3
sub-pp001	11.0	0.0	1937.0	nondominant3
sub-pp001	12.0	0.0	2141.0	nondominant3
sub-pp001	13.0	0.0	2324.0	nondominant3
sub-pp001	14.0	0.0	2519.0	nondominant3
sub-pp001	15.0	0.0	2707.0	nondominant3
sub-pp001	16.0	0.0	2893.0	nondominant3
sub-pp001	17.0	0.0	3085.0	nondominant3
sub-pp001	18.0	0.0	3272.0	nondominant3
sub-pp001	19.0	0.0	3466.0	nondominant3
sub-pp001	20.0	0.0	3659.0	nondominant3
sub-pp001	21.0	0.0	3853.0	nondominant3
sub-pp001	22.0	0.0	4047.0	nondominant3
sub-pp001	23.0	0.0	4256.0	nondominant3
sub-pp001	24.0	0.0	4452.0	nondominant3
sub-pp001	25.0	0.0	4642.0	nondominant3
sub-pp001	26.0	0.0	4861.0	nondominant3
sub-pp001	27.0	0.0	5079.0	nondominant3
sub-pp001	28.0	0.0	5297.0	nondominant3
sub-pp001	29.0	0.0	5507.0	nondominant3
sub-pp001	30.0	0.0	5721.0	nondominant3
sub-pp001	31.0	0.0	5920.0	nondominant3
sub-pp001	32.0	0.0	6120.0	nondominant3
sub-pp001	33.0	0.0	6345.0	nondominant3
sub-pp001	34.0	0.0	6542.0	nondominant3
sub-pp001	35.0	0.0	6753.0	nondominant3
sub-pp001	36.0	0.0	6953.0	nondominant3
sub-pp001	37.0	0.0	7154.0	nondominant3
sub-pp001	38.0	0.0	7369.0	nondominant3
sub-pp001	39.0	0.0	7584.0	nondominant3
sub-pp001	40.0	0.0	7800.0	nondominant3
sub-pp001	41.0	0.0	8027.0	nondominant3
sub-pp001	42.0	0.0	8221.0	nondominant3
sub-pp001	43.0	0.0	8432.0	nondominant3
sub-pp001	44.0	0.0	8659.0	nondominant3
sub-pp001	45.0	0.0	8872.0	nondominant3
sub-pp001	46.0	0.0	9082.0	nondominant3
sub-pp001	47.0	0.0	9308.0	nondominant3
sub-pp001	48.0	0.0	9532.0	nondominant3
sub-pp001	49.0	0.0	9759.0	nondominant3
sub-pp001	50.0	0.0	9977.0	nondominant3
sub-pp001	1.0	0.0	3.0	nondominant5
sub-pp001	2.0	0.0	179.0	nondominant5
sub-pp001	3.0	0.0	356.0	nondominant5
sub-pp001	4.0	0.0	529.0	nondominant5
sub-pp001	5.0	0.0	726.0	nondominant5
sub-pp001	6.0	0.0	918.0	nondominant5
sub-pp001	7.0	0.0	1095.0	nondominant5
sub-pp001	8.0	0.0	1265.0	nondominant5
sub-pp001	9.0	0.0	1446.0	nondominant5
sub-pp001	10.0	0.0	1615.0	nondominant5
sub-pp001	11.0	0.0	1801.0	nondominant5
sub-pp001	12.0	0.0	1990.0	nondominant5
sub-pp001	13.0	0.0	2169.0	nondominant5
sub-pp001	14.0	0.0	2361.0	nondominant5
sub-pp001	15.0	0.0	2550.0	nondominant5
sub-pp001	16.0	0.0	2747.0	nondominant5
sub-pp001	17.0	0.0	2944.0	nondominant5
sub-pp001	18.0	0.0	3125.0	nondominant5
sub-pp001	19.0	0.0	3311.0	nondominant5
sub-pp001	20.0	0.0	3503.0	nondominant5
sub-pp001	21.0	0.0	3704.0	nondominant5
sub-pp001	22.0	0.0	3892.0	nondominant5
sub-pp001	23.0	0.0	4077.0	nondominant5
sub-pp001	24.0	0.0	4283.0	nondominant5
sub-pp001	25.0	0.0	4484.0	nondominant5
sub-pp001	26.0	0.0	4675.0	nondominant5
sub-pp001	27.0	0.0	4866.0	nondominant5
sub-pp001	28.0	0.0	5059.0	nondominant5
sub-pp001	29.0	0.0	5254.0	nondominant5
sub-pp001	30.0	0.0	5452.0	nondominant5
sub-pp001	31.0	0.0	5653.0	nondominant5
sub-pp001	32.0	0.0	5850.0	nondominant5
sub-pp001	33.0	0.0	6034.0	nondominant5
sub-pp001	34.0	0.0	6238.0	nondominant5
sub-pp001	35.0	0.0	6424.0	nondominant5
sub-pp001	36.0	0.0	6623.0	nondominant5
sub-pp001	37.0	0.0	6828.0	nondominant5
sub-pp001	38.0	0.0	7017.0	nondominant5
sub-pp001	39.0	0.0	7222.0	nondominant5
sub-pp001	40.0	0.0	7424.0	nondominant5
sub-pp001	41.0	0.0	7641.0	nondominant5
sub-pp001	42.0	0.0	7838.0	nondominant5
sub-pp001	43.0	0.0	8042.0	nondominant5
sub-pp001	44.0	0.0	8257.0	nondominant5
sub-pp001	45.0	0.0	8495.0	nondominant5
sub-pp001	46.0	0.0	8694.0	nondominant5
sub-pp001	47.0	0.0	8893.0	nondominant5
sub-pp001	48.0	0.0	9118.0	nondominant5
sub-pp001	49.0	0.0	9314.0	nondominant5
sub-pp001	50.0	0.0	9504.0	nondominant5
sub-pp001	51.0	0.0	9711.0	nondominant5
sub-pp001	52.0	0.0	9937.0	nondominant5
sub-pp001	1.0	0.0	30.0	nondominant6
sub-pp001	2.0	0.0	214.0	nondominant6
sub-pp001	3.0	0.0	389.0	nondominant6
sub-pp001	4.0	0.0	568.0	nondominant6
sub-pp001	5.0	0.0	746.0	nondominant6
sub-pp001	6.0	0.0	951.0	nondominant6
sub-pp001	7.0	0.0	1158.0	nondominant6
sub-pp001	8.0	0.0	1340.0	nondominant6
sub-pp001	9.0	0.0	1529.0	nondominant6
sub-pp001	10.0	0.0	1734.0	nondominant6
sub-pp001	11.0	0.0	1929.0	nondominant6
sub-pp001	12.0	0.0	2119.0	nondominant6
sub-pp001	13.0	0.0	2324.0	nondominant6
sub-pp001	14.0	0.0	2525.0	nondominant6
sub-pp001	15.0	0.0	2725.0	nondominant6
sub-pp001	16.0	0.0	2936.0	nondominant6
sub-pp001	17.0	0.0	3129.0	nondominant6
sub-pp001	18.0	0.0	3345.0	nondominant6
sub-pp001	19.0	0.0	3536.0	nondominant6
sub-pp001	20.0	0.0	3723.0	nondominant6
sub-pp001	21.0	0.0	3927.0	nondominant6
sub-pp001	22.0	0.0	4149.0	nondominant6
sub-pp001	23.0	0.0	4349.0	nondominant6
sub-pp001	24.0	0.0	4554.0	nondominant6
sub-pp001	25.0	0.0	4772.0	nondominant6
sub-pp001	26.0	0.0	4985.0	nondominant6
sub-pp001	27.0	0.0	5192.0	nondominant6
sub-pp001	28.0	0.0	5386.0	nondominant6
sub-pp001	29.0	0.0	5593.0	nondominant6
sub-pp001	30.0	0.0	5804.0	nondominant6
sub-pp001	31.0	0.0	6023.0	nondominant6
sub-pp001	32.0	0.0	6243.0	nondominant6
sub-pp001	33.0	0.0	6454.0	nondominant6
sub-pp001	34.0	0.0	6665.0	nondominant6
sub-pp001	35.0	0.0	6889.0	nondominant6
sub-pp001	36.0	0.0	7103.0	nondominant6
sub-pp001	37.0	0.0	7314.0	nondominant6
sub-pp001	38.0	0.0	7519.0	nondominant6
sub-pp001	39.0	0.0	7740.0	nondominant6
sub-pp001	40.0	0.0	7956.0	nondominant6
sub-pp001	41.0	0.0	8195.0	nondominant6
sub-pp001	42.0	0.0	8448.0	nondominant6
sub-pp001	43.0	0.0	8663.0	nondominant6
sub-pp001	44.0	0.0	8863.0	nondominant6
sub-pp001	45.0	0.0	9089.0	nondominant6
sub-pp001	46.0	0.0	9315.0	nondominant6
sub-pp001	47.0	0.0	9528.0	nondominant6
sub-pp001	48.0	0.0	9759.0	nondominant6
sub-pp001	49.0	0.0	9977.0	nondominant6
