onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.142682295914703	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/8_degraded.wav	French	English	aliceloc
42.1426822959147	18.005915190136896	intact	aliceloc_nebula101/French/intact/7_intact.wav	French	English	aliceloc
60.1485974860516	17.980191207370794	degraded	aliceloc_nebula101/French/degraded/20_degraded.wav	French	English	aliceloc
78.1287886934224	18.005974548981612	foreign	aliceloc_nebula101/English/foreign/17_intact.wav	French	English	aliceloc
96.134763242404	18.00594029455499	foreign	aliceloc_nebula101/English/foreign/9_intact.wav	French	English	aliceloc
114.140703536959	18.00592804455701	degraded	aliceloc_nebula101/French/degraded/4_degraded.wav	French	English	aliceloc
132.146631581516	18.005925943085003	intact	aliceloc_nebula101/French/intact/21_intact.wav	French	English	aliceloc
150.152557524601	17.847442475398992	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/6_degraded.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.142640331970995	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/12_degraded.wav	French	English	aliceloc
198.142640331971	18.005905915870017	intact	aliceloc_nebula101/French/intact/11_intact.wav	French	English	aliceloc
216.148546247841	17.980226136056984	degraded	aliceloc_nebula101/French/degraded/14_degraded.wav	French	English	aliceloc
234.128772383898	18.005935894558007	foreign	aliceloc_nebula101/English/foreign/21_intact.wav	French	English	aliceloc
252.134708278456	18.005927444559006	foreign	aliceloc_nebula101/English/foreign/19_intact.wav	French	English	aliceloc
270.140635723015	18.005955294556998	degraded	aliceloc_nebula101/French/degraded/22_degraded.wav	French	English	aliceloc
288.146591017572	18.005906315873005	intact	aliceloc_nebula101/French/intact/19_intact.wav	French	English	aliceloc
306.152497333445	17.847502666554988	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/18_degraded.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
